Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
0,20,0.341,Real,0.26475,0.09028,0.40808,0.91295,8,-0.1455,0.98936,3,-0.98999,0.14112,1,0.5403,0.84147,1,2
0,21,0.233,Real,0.26714,0.06224,-0.54773,0.83666,8,-0.1455,0.98936,3,-0.98999,0.14112,1,0.5403,0.84147,1,2
0,22,0.237,Real,0.26837,0.0636,-0.99996,-0.00885,8,-0.1455,0.98936,3,-0.98999,0.14112,1,0.5403,0.84147,1,2
0,23,0.274,Real,0.17352,0.04754,-0.53283,-0.84622,8,-0.1455,0.98936,3,-0.98999,0.14112,1,0.5403,0.84147,1,2
0,24,0.216,Real,0.17152,0.03705,0.42418,-0.90558,8,-0.1455,0.98936,3,-0.98999,0.14112,1,0.5403,0.84147,1,2
0,1,0.109,Real,0.1417,0.01545,0.5403,0.84147,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,2,0.079,Real,0.13459,0.01063,-0.41615,0.9093,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,3,0.078,Real,0.12692,0.0099,-0.98999,0.14112,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,4,0.076,Real,0.12253,0.00931,-0.65364,-0.7568,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,5,0.076,Real,0.12421,0.00944,0.28366,-0.95892,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,6,0.077,Real,0.12774,0.00984,0.96017,-0.27942,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,7,0.077,Real,0.13793,0.01062,0.7539,0.65699,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,8,0.075,Real,0.14058,0.01054,-0.1455,0.98936,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,9,0.148,Real,0.17889,0.02648,-0.91113,0.41212,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,10,0.154,Real,0.17705,0.02727,-0.83907,-0.54402,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,11,0.258,Real,0.26575,0.06856,0.00443,-0.99999,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,12,0.176,Real,0.26507,0.04665,0.84385,-0.53657,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,13,0.218,Real,0.26328,0.0574,0.90745,0.42017,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,14,0.209,Real,0.26016,0.05437,0.13674,0.99061,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,15,0.221,Real,0.16124,0.03563,-0.75969,0.65029,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,16,0.203,Real,0.15184,0.03082,-0.95766,-0.2879,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,17,0.205,Real,0.14933,0.03061,-0.27516,-0.9614,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,18,0.263,Real,0.15741,0.0414,0.66032,-0.75099,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,19,0.359,Real,0.25898,0.09297,0.9887,0.14988,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,20,0.362,Real,0.26189,0.0948,0.40808,0.91295,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,21,0.296,Real,0.27224,0.08058,-0.54773,0.83666,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,22,0.148,Real,0.27792,0.04113,-0.99996,-0.00885,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,23,0.278,Real,0.1846,0.05132,-0.53283,-0.84622,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,24,0.407,Real,0.1838,0.07481,0.42418,-0.90558,8,-0.1455,0.98936,4,-0.65364,-0.7568,2,-0.41615,0.9093,1,2
0,1,0.292,Real,0.14192,0.04144,0.5403,0.84147,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,2,0.402,Real,0.13916,0.05594,-0.41615,0.9093,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,3,0.105,Real,0.13713,0.0144,-0.98999,0.14112,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,4,0.578,Real,0.13371,0.07728,-0.65364,-0.7568,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,5,0.078,Real,0.13274,0.01035,0.28366,-0.95892,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,6,0.074,Real,0.13302,0.00984,0.96017,-0.27942,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,7,0.081,Real,0.13446,0.01089,0.7539,0.65699,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,8,0.074,Real,0.13402,0.00992,-0.1455,0.98936,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,9,0.158,Real,0.17557,0.02774,-0.91113,0.41212,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,10,0.65,Real,0.17427,0.11328,-0.83907,-0.54402,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,11,0.206,Real,0.26323,0.05423,0.00443,-0.99999,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,12,0.257,Real,0.25769,0.06623,0.84385,-0.53657,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,13,0.191,Real,0.25614,0.04892,0.90745,0.42017,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,14,0.23,Real,0.25276,0.05813,0.13674,0.99061,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,15,0.287,Real,0.14356,0.0412,-0.75969,0.65029,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,16,0.227,Real,0.13832,0.0314,-0.95766,-0.2879,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,17,0.218,Real,0.13784,0.03005,-0.27516,-0.9614,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,18,0.208,Real,0.1382,0.02875,0.66032,-0.75099,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,19,0.215,Real,0.2398,0.05156,0.9887,0.14988,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,20,0.077,Real,0.25893,0.01994,0.40808,0.91295,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,21,0.077,Real,0.27374,0.02108,-0.54773,0.83666,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,22,0.199,Real,0.27828,0.05538,-0.99996,-0.00885,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,23,0.318,Real,0.18495,0.05881,-0.53283,-0.84622,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,24,0.575,Real,0.18214,0.10473,0.42418,-0.90558,8,-0.1455,0.98936,5,0.28366,-0.95892,3,-0.98999,0.14112,1,2
0,1,0.235,Real,0.13542,0.03182,0.5403,0.84147,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,2,0.084,Real,0.13531,0.01137,-0.41615,0.9093,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,3,0.124,Real,0.13165,0.01632,-0.98999,0.14112,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,4,0.096,Real,0.13143,0.01262,-0.65364,-0.7568,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,5,0.083,Real,0.13083,0.01086,0.28366,-0.95892,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,6,0.073,Real,0.13294,0.0097,0.96017,-0.27942,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,7,0.077,Real,0.13197,0.01016,0.7539,0.65699,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,8,0.08,Real,0.13438,0.01075,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,9,0.152,Real,0.17101,0.02599,-0.91113,0.41212,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,10,0.154,Real,0.16859,0.02596,-0.83907,-0.54402,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,11,0.257,Real,0.25902,0.06657,0.00443,-0.99999,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,12,0.302,Real,0.25787,0.07788,0.84385,-0.53657,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,13,0.177,Real,0.25865,0.04578,0.90745,0.42017,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,14,0.22,Real,0.25809,0.05678,0.13674,0.99061,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,15,0.645,Real,0.16165,0.10426,-0.75969,0.65029,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,16,0.192,Real,0.14541,0.02792,-0.95766,-0.2879,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,17,0.162,Real,0.13572,0.02199,-0.27516,-0.9614,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,18,0.183,Real,0.13112,0.02399,0.66032,-0.75099,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,19,0.34,Real,0.22478,0.07643,0.9887,0.14988,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,20,0.376,Real,0.23378,0.0879,0.40808,0.91295,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,21,0.388,Real,0.26405,0.10245,-0.54773,0.83666,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,22,0.347,Real,0.26481,0.09189,-0.99996,-0.00885,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,23,0.337,Real,0.1721,0.058,-0.53283,-0.84622,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,24,0.506,Real,0.17204,0.08705,0.42418,-0.90558,8,-0.1455,0.98936,6,0.96017,-0.27942,4,-0.65364,-0.7568,1,2
0,1,0.443,Real,0.13476,0.0597,0.5403,0.84147,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,2,0.268,Real,0.13114,0.03515,-0.41615,0.9093,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,3,0.081,Real,0.12452,0.01009,-0.98999,0.14112,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,4,0.085,Real,0.1218,0.01035,-0.65364,-0.7568,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,5,0.072,Real,0.11577,0.00834,0.28366,-0.95892,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,6,0.081,Real,0.11508,0.00932,0.96017,-0.27942,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,7,0.073,Real,0.1206,0.0088,0.7539,0.65699,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,8,0.081,Real,0.12129,0.00982,-0.1455,0.98936,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,9,0.073,Real,0.11789,0.00861,-0.91113,0.41212,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,10,0.08,Real,0.09876,0.0079,-0.83907,-0.54402,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,11,0.167,Real,0.08565,0.0143,0.00443,-0.99999,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,12,0.23,Real,0.07884,0.01813,0.84385,-0.53657,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,13,0.233,Real,0.07599,0.01771,0.90745,0.42017,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,14,0.234,Real,0.06686,0.01565,0.13674,0.99061,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,15,0.075,Real,0.03947,0.00296,-0.75969,0.65029,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,16,0.093,Real,0.02507,0.00233,-0.95766,-0.2879,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,17,0.092,Real,0.01865,0.00172,-0.27516,-0.9614,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,18,0.071,Real,0.0199,0.00141,0.66032,-0.75099,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,19,0.082,Real,0.0342,0.0028,0.9887,0.14988,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,20,0.072,Real,0.09,0.00648,0.40808,0.91295,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,21,0.082,Real,0.11479,0.00941,-0.54773,0.83666,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,22,0.08,Real,0.13227,0.01058,-0.99996,-0.00885,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,23,0.245,Real,0.13485,0.03304,-0.53283,-0.84622,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,24,0.213,Real,0.12594,0.02683,0.42418,-0.90558,8,-0.1455,0.98936,7,0.7539,0.65699,5,0.28366,-0.95892,0,2
0,1,0.196,Real,0.13652,0.02676,0.5403,0.84147,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,2,0.161,Real,0.128,0.02061,-0.41615,0.9093,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,3,0.107,Real,0.12567,0.01345,-0.98999,0.14112,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,4,0.079,Real,0.12444,0.00983,-0.65364,-0.7568,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,5,0.073,Real,0.12445,0.00908,0.28366,-0.95892,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,6,0.082,Real,0.12418,0.01018,0.96017,-0.27942,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,7,0.07,Real,0.12409,0.00869,0.7539,0.65699,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,8,0.077,Real,0.12366,0.00952,-0.1455,0.98936,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,9,0.083,Real,0.12272,0.01019,-0.91113,0.41212,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,10,0.072,Real,0.10221,0.00736,-0.83907,-0.54402,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,11,0.232,Real,0.09742,0.0226,0.00443,-0.99999,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,12,0.228,Real,0.09985,0.02277,0.84385,-0.53657,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,13,0.206,Real,0.10036,0.02067,0.90745,0.42017,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,14,0.106,Real,0.10366,0.01099,0.13674,0.99061,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,15,0.076,Real,0.10301,0.00783,-0.75969,0.65029,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,16,0.079,Real,0.0998,0.00788,-0.95766,-0.2879,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,17,0.082,Real,0.09269,0.0076,-0.27516,-0.9614,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,18,0.073,Real,0.09025,0.00659,0.66032,-0.75099,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,19,0.08,Real,0.10242,0.00819,0.9887,0.14988,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,20,0.072,Real,0.12102,0.00871,0.40808,0.91295,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,21,0.08,Real,0.13458,0.01077,-0.54773,0.83666,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,22,0.072,Real,0.13725,0.00988,-0.99996,-0.00885,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,23,0.083,Real,0.13785,0.01144,-0.53283,-0.84622,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,24,0.106,Real,0.13759,0.01458,0.42418,-0.90558,8,-0.1455,0.98936,8,-0.1455,0.98936,6,0.96017,-0.27942,0,2
0,1,0.408,Real,0.14363,0.0586,0.5403,0.84147,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,2,0.292,Real,0.14111,0.0412,-0.41615,0.9093,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,3,0.365,Real,0.13489,0.04923,-0.98999,0.14112,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,4,0.083,Real,0.13428,0.01115,-0.65364,-0.7568,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,5,0.078,Real,0.13669,0.01066,0.28366,-0.95892,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,6,0.069,Real,0.13973,0.00964,0.96017,-0.27942,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,7,0.08,Real,0.14395,0.01152,0.7539,0.65699,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,8,0.075,Real,0.1428,0.01071,-0.1455,0.98936,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,9,0.148,Real,0.17606,0.02606,-0.91113,0.41212,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,10,0.178,Real,0.17298,0.03079,-0.83907,-0.54402,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,11,0.2,Real,0.26401,0.0528,0.00443,-0.99999,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,12,0.17,Real,0.26235,0.0446,0.84385,-0.53657,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,13,0.236,Real,0.26254,0.06196,0.90745,0.42017,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,14,0.196,Real,0.26254,0.05146,0.13674,0.99061,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,15,0.234,Real,0.16733,0.03916,-0.75969,0.65029,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,16,0.19,Real,0.16118,0.03062,-0.95766,-0.2879,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,17,0.195,Real,0.1595,0.0311,-0.27516,-0.9614,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,18,0.325,Real,0.16368,0.0532,0.66032,-0.75099,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,19,0.352,Real,0.26125,0.09196,0.9887,0.14988,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,20,0.086,Real,0.26627,0.0229,0.40808,0.91295,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,21,0.119,Real,0.27175,0.03234,-0.54773,0.83666,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,22,0.095,Real,0.27444,0.02607,-0.99996,-0.00885,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,23,0.202,Real,0.17987,0.03633,-0.53283,-0.84622,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,24,0.272,Real,0.17819,0.04847,0.42418,-0.90558,8,-0.1455,0.98936,9,-0.91113,0.41212,0,1.0,0.0,1,2
0,1,0.144,Real,0.14599,0.02102,0.5403,0.84147,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,2,0.085,Real,0.14398,0.01224,-0.41615,0.9093,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,3,0.074,Real,0.13904,0.01029,-0.98999,0.14112,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,4,0.084,Real,0.13789,0.01158,-0.65364,-0.7568,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,5,0.105,Real,0.14162,0.01487,0.28366,-0.95892,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,6,0.089,Real,0.14299,0.01273,0.96017,-0.27942,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,7,0.334,Real,0.1453,0.04853,0.7539,0.65699,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,8,0.147,Real,0.1463,0.02151,-0.1455,0.98936,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,9,0.166,Real,0.18384,0.03052,-0.91113,0.41212,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,10,0.645,Real,0.1805,0.11642,-0.83907,-0.54402,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,11,0.25,Real,0.26891,0.06723,0.00443,-0.99999,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,12,0.159,Real,0.26822,0.04265,0.84385,-0.53657,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,13,0.218,Real,0.26804,0.05843,0.90745,0.42017,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,14,0.177,Real,0.26717,0.04729,0.13674,0.99061,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,15,0.255,Real,0.17002,0.04336,-0.75969,0.65029,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
0,16,0.209,Real,0.1664,0.03478,-0.95766,-0.2879,8,-0.1455,0.98936,10,-0.83907,-0.54402,1,0.5403,0.84147,1,2
