Código universal de punto de suministro,Hora,Consumo,Método de obtención,Tarifa,Precio,hora_cos,hora_sin,Mes,Mes_cos,Mes_sin,Dia,Dia_cos,Dia_sin,Dia_week,Dia_week_cos,Dia_week_sin,finde,Estacion
1,18,0.063,Real,0.30773,0.01939,0.66032,-0.75099,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,19,0.037,Real,0.35573,0.01316,0.9887,0.14988,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,20,0.053,Real,0.36715,0.01946,0.40808,0.91295,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,21,0.041,Real,0.40917,0.01678,-0.54773,0.83666,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,22,0.045,Real,0.41889,0.01885,-0.99996,-0.00885,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,23,0.052,Real,0.37718,0.01961,-0.53283,-0.84622,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,24,0.033,Real,0.37818,0.01248,0.42418,-0.90558,6,0.96017,-0.27942,28,-0.96261,0.27091,1,0.5403,0.84147,1,2
1,1,0.081,Estimado,0.33825,0.0274,0.5403,0.84147,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,2,0.026,Estimado,0.33888,0.00881,-0.41615,0.9093,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,3,0.088,Estimado,0.33292,0.0293,-0.98999,0.14112,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,4,0.017,Estimado,0.3398,0.00578,-0.65364,-0.7568,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,5,0.105,Estimado,0.34339,0.03606,0.28366,-0.95892,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,6,0.002,Estimado,0.35161,0.0007,0.96017,-0.27942,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,7,0.105,Estimado,0.35609,0.03739,0.7539,0.65699,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,8,0.006,Estimado,0.33825,0.00203,-0.1455,0.98936,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,9,0.079,Real,0.34629,0.02736,-0.91113,0.41212,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,10,0.014,Real,0.30374,0.00425,-0.83907,-0.54402,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,11,0.073,Real,0.32701,0.02387,0.00443,-0.99999,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,12,0.024,Real,0.31519,0.00756,0.84385,-0.53657,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,13,0.061,Real,0.31016,0.01892,0.90745,0.42017,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,14,0.036,Real,0.30577,0.01101,0.13674,0.99061,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,15,0.048,Real,0.25122,0.01206,-0.75969,0.65029,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,16,0.049,Real,0.23225,0.01138,-0.95766,-0.2879,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,17,0.037,Real,0.222,0.00821,-0.27516,-0.9614,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,18,0.059,Real,0.21986,0.01297,0.66032,-0.75099,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,19,0.025,Real,0.26493,0.00662,0.9887,0.14988,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,20,0.078,Real,0.2843,0.02218,0.40808,0.91295,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,21,0.046,Real,0.31778,0.01462,-0.54773,0.83666,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,22,0.063,Real,0.32974,0.02077,-0.99996,-0.00885,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,23,0.018,Real,0.28691,0.00516,-0.53283,-0.84622,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,24,0.079,Real,0.29251,0.02311,0.42418,-0.90558,6,0.96017,-0.27942,29,-0.74806,-0.66363,2,-0.41615,0.9093,1,2
1,1,0.002,Estimado,0.27579,0.00055,0.5403,0.84147,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,2,0.109,Estimado,0.27833,0.03034,-0.41615,0.9093,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,3,0.014,Estimado,0.2867,0.00401,-0.98999,0.14112,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,4,0.086,Estimado,0.29435,0.02531,-0.65364,-0.7568,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,5,0.041,Estimado,0.29705,0.01218,0.28366,-0.95892,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,6,0.062,Estimado,0.29223,0.01812,0.96017,-0.27942,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,7,0.062,Estimado,0.29227,0.01812,0.7539,0.65699,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,8,0.038,Estimado,0.28703,0.01091,-0.1455,0.98936,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,9,0.071,Real,0.29416,0.02089,-0.91113,0.41212,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,10,0.009,Real,0.27393,0.00247,-0.83907,-0.54402,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,11,0.084,Real,0.31135,0.02615,0.00443,-0.99999,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,12,0.016,Real,0.29743,0.00476,0.84385,-0.53657,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,13,0.068,Real,0.29049,0.01975,0.90745,0.42017,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,14,0.03,Real,0.28045,0.00841,0.13674,0.99061,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,15,0.052,Real,0.22642,0.01177,-0.75969,0.65029,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,16,0.049,Real,0.22346,0.01095,-0.95766,-0.2879,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,17,0.033,Real,0.21333,0.00704,-0.27516,-0.9614,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,18,0.072,Real,0.21405,0.01541,0.66032,-0.75099,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,19,0.008,Real,0.26493,0.00212,0.9887,0.14988,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,20,0.094,Real,0.28938,0.0272,0.40808,0.91295,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,21,0.013,Real,0.33477,0.00435,-0.54773,0.83666,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,22,0.081,Real,0.35692,0.02891,-0.99996,-0.00885,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,23,0.036,Real,0.31496,0.01134,-0.53283,-0.84622,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,24,0.045,Real,0.31676,0.01425,0.42418,-0.90558,6,0.96017,-0.27942,30,0.15425,-0.98803,3,-0.98999,0.14112,1,2
1,1,0.073,Estimado,0.29296,0.02139,0.5403,0.84147,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,2,0.026,Estimado,0.30291,0.00788,-0.41615,0.9093,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,3,0.104,Estimado,0.30642,0.03187,-0.98999,0.14112,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,4,0.001,Estimado,0.31248,0.00031,-0.65364,-0.7568,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,5,0.1,Estimado,0.31953,0.03195,0.28366,-0.95892,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,6,0.03,Estimado,0.32099,0.00963,0.96017,-0.27942,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,7,0.071,Estimado,0.31129,0.0221,0.7539,0.65699,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,8,0.048,Estimado,0.30431,0.01461,-0.1455,0.98936,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,9,0.044,Real,0.30804,0.01355,-0.91113,0.41212,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,10,0.054,Real,0.2945,0.0159,-0.83907,-0.54402,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,11,0.028,Real,0.33577,0.0094,0.00443,-0.99999,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,12,0.066,Real,0.33537,0.02213,0.84385,-0.53657,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,13,0.015,Real,0.34031,0.0051,0.90745,0.42017,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,14,0.126,Real,0.33561,0.04229,0.13674,0.99061,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,15,0.04,Real,0.27965,0.01119,-0.75969,0.65029,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,16,0.097,Real,0.27408,0.02659,-0.95766,-0.2879,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,17,0.027,Real,0.26977,0.00728,-0.27516,-0.9614,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,18,0.073,Real,0.26987,0.0197,0.66032,-0.75099,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,19,0.06,Real,0.30518,0.01831,0.9887,0.14988,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,20,0.061,Real,0.33151,0.02022,0.40808,0.91295,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,21,0.068,Real,0.351,0.02387,-0.54773,0.83666,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,22,0.031,Real,0.36202,0.01122,-0.99996,-0.00885,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,23,0.084,Real,0.31404,0.02638,-0.53283,-0.84622,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,24,0.015,Real,0.31249,0.00469,0.42418,-0.90558,7,0.7539,0.65699,1,0.5403,0.84147,4,-0.65364,-0.7568,1,2
1,1,0.115,Estimado,0.33002,0.03795,0.5403,0.84147,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,2,0.021,Estimado,0.33552,0.00705,-0.41615,0.9093,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,3,0.104,Estimado,0.35136,0.03654,-0.98999,0.14112,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,4,0.038,Estimado,0.35633,0.01354,-0.65364,-0.7568,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,5,0.086,Estimado,0.36619,0.03149,0.28366,-0.95892,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,6,0.061,Estimado,0.37357,0.02279,0.96017,-0.27942,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,7,0.063,Estimado,0.37533,0.02365,0.7539,0.65699,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,8,0.083,Estimado,0.35568,0.02952,-0.1455,0.98936,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,9,0.038,Estimado,0.32318,0.01228,-0.91113,0.41212,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,10,0.104,Estimado,0.27763,0.02887,-0.83907,-0.54402,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,11,0.017,Estimado,0.26548,0.00451,0.00443,-0.99999,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,12,0.114,Estimado,0.24395,0.02781,0.84385,-0.53657,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,13,0.017,Estimado,0.22961,0.0039,0.90745,0.42017,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,14,0.105,Estimado,0.22948,0.0241,0.13674,0.99061,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,15,0.033,Estimado,0.21817,0.0072,-0.75969,0.65029,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,16,0.109,Estimado,0.21816,0.02378,-0.95766,-0.2879,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,17,0.109,Estimado,0.21655,0.0236,-0.27516,-0.9614,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,18,0.167,Estimado,0.22094,0.0369,0.66032,-0.75099,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,19,0.045,Estimado,0.23493,0.01057,0.9887,0.14988,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,20,0.145,Estimado,0.26508,0.03844,0.40808,0.91295,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,21,0.037,Estimado,0.29377,0.01087,-0.54773,0.83666,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,22,0.116,Estimado,0.31001,0.03596,-0.99996,-0.00885,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,23,0.017,Estimado,0.31141,0.00529,-0.53283,-0.84622,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,24,0.125,Estimado,0.31659,0.03957,0.42418,-0.90558,7,0.7539,0.65699,2,-0.41615,0.9093,5,0.28366,-0.95892,0,2
1,1,0.025,Estimado,0.33291,0.00832,0.5403,0.84147,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,2,0.107,Estimado,0.33615,0.03597,-0.41615,0.9093,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,3,0.045,Estimado,0.3408,0.01534,-0.98999,0.14112,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,4,0.087,Estimado,0.3433,0.02987,-0.65364,-0.7568,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,5,0.059,Estimado,0.34296,0.02023,0.28366,-0.95892,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,6,0.072,Estimado,0.35091,0.02527,0.96017,-0.27942,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,7,0.078,Estimado,0.35236,0.02748,0.7539,0.65699,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,8,0.052,Estimado,0.31262,0.01626,-0.1455,0.98936,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,9,0.1,Estimado,0.27457,0.02746,-0.91113,0.41212,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,10,0.027,Estimado,0.23666,0.00639,-0.83907,-0.54402,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,11,0.115,Estimado,0.21515,0.02474,0.00443,-0.99999,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,12,0.032,Estimado,0.19513,0.00624,0.84385,-0.53657,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,13,0.097,Estimado,0.21922,0.02126,0.90745,0.42017,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,14,0.058,Estimado,0.21787,0.01264,0.13674,0.99061,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,15,0.093,Estimado,0.20946,0.01948,-0.75969,0.65029,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,16,0.045,Estimado,0.19112,0.0086,-0.95766,-0.2879,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,17,0.107,Estimado,0.1839,0.01968,-0.27516,-0.9614,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,18,0.094,Estimado,0.18847,0.01772,0.66032,-0.75099,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,19,0.136,Estimado,0.21719,0.02954,0.9887,0.14988,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,20,0.042,Estimado,0.24302,0.01021,0.40808,0.91295,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,21,0.103,Estimado,0.29018,0.02989,-0.54773,0.83666,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,22,0.42,Estimado,0.30597,0.12851,-0.99996,-0.00885,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,23,0.171,Estimado,0.32071,0.05484,-0.53283,-0.84622,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,24,0.081,Estimado,0.31618,0.02561,0.42418,-0.90558,7,0.7539,0.65699,3,-0.98999,0.14112,6,0.96017,-0.27942,0,2
1,1,0.065,Real,0.36253,0.02356,0.5403,0.84147,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,2,0.066,Real,0.37169,0.02453,-0.41615,0.9093,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,3,0.049,Real,0.37214,0.01823,-0.98999,0.14112,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,4,0.073,Real,0.37192,0.02715,-0.65364,-0.7568,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,5,0.038,Real,0.37597,0.01429,0.28366,-0.95892,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,6,0.085,Real,0.3709,0.03153,0.96017,-0.27942,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,7,0.023,Real,0.36648,0.00843,0.7539,0.65699,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,8,0.09,Real,0.3526,0.03173,-0.1455,0.98936,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,9,0.073,Real,0.35771,0.02611,-0.91113,0.41212,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,10,0.258,Real,0.33289,0.08589,-0.83907,-0.54402,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,11,0.065,Real,0.37274,0.02423,0.00443,-0.99999,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,12,0.06,Real,0.36082,0.02165,0.84385,-0.53657,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,13,0.066,Real,0.3616,0.02387,0.90745,0.42017,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,14,0.05,Real,0.35983,0.01799,0.13674,0.99061,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
1,15,0.108,Real,0.30826,0.03329,-0.75969,0.65029,7,0.7539,0.65699,4,-0.65364,-0.7568,0,1.0,0.0,1,2
